Initial belief,Belief learning rate,Cooperation preference
-0.020879619438296845,0.7399766625755555,0.04588402094660662
0.019345172700457366,1.0878945532074769,0.09291005613978504
0.25085685137351166,0.8266013513223607,0.04749035930352635
-0.28535464393244325,0.7191591980361514,0.04846416769430373
-0.20082429338746594,0.8646282652245021,0.08270594433872841
0.00510608295885033,0.9289507758812309,0.013792347260186598
-0.1892880441255389,0.6966553077261035,0.1266664319370573
-0.02269012747681476,0.693599632311615,-0.02773210949731786
-0.16391027651905982,1.0153117992273257,0.09503512994946436
0.008649321471932425,0.7604817125421817,0.11392212707376093
-0.08514502863960328,0.6632914724085623,0.005858219062329417
0.034635521899416155,1.0570101277609523,0.1121662421590702
-0.12303551142336314,1.1201983260865094,-0.12234615661863103
-0.04040938156010046,1.1046259053695795,0.21056732820678792
-0.03885827508817291,0.8347772778247317,0.0680166839752174
-0.10415513324927247,1.0912050088203515,0.23713374343557453
-0.13354139842314744,0.981241777867295,0.15216148323182843
0.017678573837087708,0.8692876527842511,0.04901801932015798
0.0014190456299411347,1.0453343203283716,0.13068985979607367
0.04417892924781751,0.8665563387218531,0.10610057320653887
-0.0629536727181142,0.9467749651354196,-0.1765660084710715
0.019878870986365316,0.7689868773124954,-0.04308171672776458
-0.10970143454084516,0.630745296916507,0.07285731461207166
-0.14934948475077206,0.923407599422936,-0.060634903599492404
0.2087563277509522,0.9685583700416406,0.04384898178234484
-0.44198860819384056,0.8425029097053205,0.17352449865763203
0.02845740284545384,0.9978594859198039,0.0449488025033838
-0.1259854957067554,1.035324494855815,0.09592366826545716
-0.29177758097853124,0.8111619490744938,0.016354000402772476
-0.10391792703780656,0.8365433209004371,-0.01988719900360305
-0.1743561829488656,1.0131356816360424,0.1760506960146478
0.17918047934995246,1.0127638581375973,0.18195886650817894
-0.08649103525360724,1.018988557201449,-0.11470619694000085
0.029354190900079853,0.6892748919511152,-0.16783401915327117
-0.2934575826431812,0.8244407253194984,-0.10561566659080476
0.14140596200939984,1.0732311547879592,0.10807724023873266
0.11311759646673028,1.005260672390441,0.15807402718356417
0.07057305373485082,1.041021654635853,-0.03437870161865304
-0.11356752397501316,0.9222831264369249,-0.03281205614338087
0.005160249088778546,1.0184482093255678,-0.01157363765603349
-0.31745763581195086,0.7522119158939284,0.25468284266988656
-0.03194365476377142,0.7012936321288904,0.1012373668781255
0.1156663762408465,1.0072627065073714,-0.004741722636555271
0.12208664262412228,0.8245929935807408,0.10733477309791764
0.21108826418019405,0.8072232723100886,-0.2854881752324472
-0.3099668630543113,0.7713387571962019,0.006742540036735856
-0.03012845115505261,0.8733597244504874,-0.09728345392389465
-0.16779122203276875,0.9157240911843046,0.02001530242177809
-0.012450238787173717,0.9875926271220248,-0.047243294799310706
0.5393119132285223,0.8174941142080709,0.21398510952943284
-0.08531135194624931,0.7661659837510417,0.004051591437969029
0.09093101881686544,0.8036785531712038,0.14576432236566675
-0.0259492042121984,0.8306143899549311,0.16067630103889197
0.01605324525067306,0.9931343895124651,0.09139491671876956
-0.1853504511973042,0.8273789140684029,-0.10157125324837499
-0.08075406325501241,0.9324496455914636,0.05613093272242725
-0.3554476214018609,0.9682355562063172,0.1573816930362169
-0.118776631249352,0.9066629853200431,0.026132289053207552
0.05688150516284399,0.9204050801384104,-0.029827655102500086
0.10265004539629116,0.9756075249020977,-0.05081849917790092
-0.1024366839727115,0.9088368737211748,0.06498100532754937
0.03872570299045147,0.8515741907684103,0.18917712850113433
-0.017366254558437558,0.7400454039721611,0.03702389822890831
0.0802517707722259,0.8234329051447299,0.044959911864451904
-0.31703637968683007,0.7060107417461802,-0.31491793803022217
-0.1285237018582948,1.001767603251703,0.12994182144432836
-0.03171404036474432,0.9419549843038506,0.044179217248967104
-0.16408408723276796,1.0884373874040372,-0.06320248074969104
0.013774950198066238,0.7067772058892148,0.10584000024868796
-0.1423919913578889,0.7317609301392258,-0.04890373487093615
0.012762676276694529,0.7956127113618354,-0.11439946057804493
-0.214470046933601,0.907657025190943,0.08182340672582991
-0.22597378736523288,1.0096926809477254,0.010982546685837119
0.30900918262005295,0.9466934935999607,0.2880246492879519
0.18780092292576886,0.6804901571418136,0.23096116219861706
-0.15236847607677861,0.8552726070638031,-0.03614645464945867
-0.2506651979712476,0.6283060315645438,0.07430563851052162
-0.04791170188594257,0.7309674179641281,6.9779387716073504e-6
-0.3872993974735268,0.6843856941639561,0.061047905671919325
0.0753066570463513,1.0678998219063702,-0.07543472617424953
0.11340848115680496,0.8256407580630953,0.056066998597268915
-0.15927069014851275,1.0089282847369239,-0.08711228346149906
-0.045048676180034414,0.9799010705489237,-0.037408644633475235
-0.030045763069890548,0.9174854033421416,0.05670943549218972
-0.09798441893553583,0.8619221016994169,0.013927746502140056
0.17426677960438028,0.6185103141675037,-0.11233633765335214
-0.07830151869397309,0.8464111072860456,-0.040436957233958
0.13293658129588648,0.6894633870109701,-0.049485835013193036
-0.22270511372939894,0.905338181170583,0.09048261826818965
0.1385445035468835,0.9937974334361979,-0.010273919025082949
-0.08042253914915404,0.6515284986733684,-0.004888302415858928
-0.13251336405402955,0.876060473879071,0.07651447832588423
-0.13397994230403987,0.9029651862099257,0.0532700640702931
-0.01892652111772644,0.8900191311889293,0.008692174919854592
-0.06172866952076547,0.6592366006839409,-0.10476332471826583
0.024986161675200597,0.7295772003005796,-0.09232820223043403
0.032975082471439265,0.876032768378372,-0.07448939454815834
1.2404855794445613e-4,0.9466840754183412,-0.007420291753335015
0.059775566607415134,0.8654914261446384,0.09845505090326975
0.06489847720837863,1.0627300374827937,0.16926212763365217
0.16156646489352738,0.9812379407393538,0.11779009907378676
-0.02925624947527882,0.8389320440869086,0.09631208872406172
-0.21280451372140746,0.9382212486518839,0.045585038344873555
-0.12883275980829687,1.1653934437491407,-0.015155867983007387
-0.008855396207981758,0.8618532965734987,0.2509096218203291
-0.014807558184901454,0.6671171748600677,-0.14573981775501366
0.07717891639955884,1.1411475305366663,-0.06927928904072639
-0.013920296200360865,0.7510763170830886,-0.07701749748799777
-0.21604131567079482,0.7090252105198311,0.03478270051044835
0.097509497596424,0.8743928294675261,-0.027532599176715453
0.04305166149031142,0.7235090874118159,0.10305429499713611
0.010554635286674913,0.8225255931534984,-0.08872581295386807
0.016022763117569033,0.7078414566334872,0.08787112661688624
-0.34605377217934263,0.774882942721815,-0.045892865021960216
0.2971996013137603,0.9147043204721375,0.13332079645268258
-0.008152587910089382,1.0729296814213214,0.18337451011976819
-0.06892789014725775,0.7314672905594666,-0.005647265135686686
-0.1666340644776235,0.7787603783782582,-0.06913724042864741
-0.03508341169905206,0.8000617511842641,-0.09343509249129914
-0.3294341909837174,0.4812488067119955,-0.017887823907407466
-0.20592682141185115,0.8573478744060329,-0.0811279715877611
-0.448488932107294,1.0657352286417208,0.2398789924967144
-0.26170682031917264,0.9704633004468853,0.1033633626802456
-0.007780570724393615,0.9972970939514776,0.005407258081470953
-0.19029037574565652,0.7881586077443292,0.0932412395989129
-0.03249167782428429,0.9025039820403472,0.0874780023337694
0.05084366721838362,0.9060087851370409,-0.05052209944470634
-0.005807468088196023,0.9345364074743174,0.09411553588115049
0.09453664518519818,1.0802261371702988,0.056222804313400807
-0.31482167220317914,1.094028743194037,0.17912211041393672
-0.4003050261923806,0.7700734258309675,0.020435683309533506
0.014508395920625833,0.7645131131046592,-0.006579899806764773
-0.05210991411018552,1.0813544905657932,0.16092599518796535
-0.3431712873964725,1.015147825369686,0.10357726407790083
0.2887926140335383,0.7745354634156348,0.1302944241676124
-0.009491520024958372,1.0009835208536992,-0.2540881744047865
-0.0850445170474487,0.8216174373666119,0.08358434532592285
-0.3592481308688539,1.0126185474805405,0.08840339211104031
-0.22539287815969603,0.6894983269651707,-0.07731871402320928
-0.44289810488071824,0.7722556874371825,0.18795588332800212
-0.22215657793929908,0.9318846714369619,0.08564295427386133
-0.14956013492555084,0.6074365766209908,-0.07697845618902183
0.14172653281588032,0.9361955867947965,-0.06564006801294178
-0.1393243569250582,1.131742801617913,0.16012824974400897
-0.31682654383804054,1.1378645228761068,0.10140818363626673
-0.04715570686905446,0.9222592815834372,0.04952360835126865
0.04008345935654875,0.7277327427737125,0.08665098188645336
-0.32817409147334675,0.8012199647823595,0.02418802405331244
0.037691753744298825,0.868667402328915,0.10377698912433181
0.21285156433134433,0.9377742663657347,-0.1507380993622373
-0.4165364378242089,0.9409155346114354,0.23125911312302586
0.06759364075445973,1.1213093463050534,-0.01603823830240347
-0.02423813687722494,1.1173226256855575,0.15019559374853847
0.09660850059513781,0.8128748819179021,0.035472851092639784
-0.14505624675802653,0.7742261295478763,-0.009215260558078156
-0.08136733970277665,0.9686550072938848,-0.0016779185750876724
-0.08147621962267754,0.923954086687751,0.2775701341143575
-0.15214013114272032,1.0533327212630121,0.05009213675103011
-0.28076162901435564,0.739819369294303,-0.08014868058670924
0.011759983716784675,0.9957438636275213,0.021469898679408544
-0.08772718786293165,1.158567135202714,0.0757465629609427
0.014852324628551863,1.1044958073586382,0.06848152341694931
0.08137954592383548,1.036494548263648,-0.11820677093720236
-0.16970431640976827,0.6923078262198867,-0.01294700699323409
0.0053741743038786885,0.648563028348808,-0.003960795750787893
-0.08079228155331941,0.616737943508798,-0.08496664971137487
-0.11757700504230748,0.812058812658085,0.1556525656743336
-0.02007263432112294,0.9874856285676767,-0.009543095497128229
-0.11746407214976919,0.9479967194088421,0.14591383807699088
0.05639951024429543,0.8557122561911206,0.0491372247446265
-0.07126720963533312,0.9171452616533224,-0.18410603158222447
0.014967290962776963,0.9600033360137212,0.06722352765712812
-0.25431514084118995,1.1418019546544738,-0.04269147778864767
-0.14239948920750894,0.8917768805063105,0.09270592401819827
0.03002791093489149,1.00478917441399,-0.0610220557059513
-0.14763951874322245,1.0531918210650588,0.06154052359421443
-0.11301886818499719,0.7969509142846458,-0.17786009000026615
-0.1925756081376943,0.860394918949525,0.1677221331906243
-0.3049377616030986,0.7593479404550338,-0.1883879552738216
0.12659295520873498,1.0417759670114723,0.13933219605510067
-0.20121132255363408,0.7169470592585234,0.029545363670779437
0.08167325943015091,1.0413731435813491,-0.008840184135568821
0.008420231376448845,0.7922266727516839,-0.04741300979990138
0.2879579482581368,0.8811501699675175,0.08392553937306499
0.057644920855937254,0.814758989462571,0.09850144054929466
0.1428444137021539,1.0130924342868248,0.029294938059369308
-0.09984114266954883,0.9375904547820949,0.01764545590253383
0.09175486306433622,0.6553864256334118,0.15633142048570758
-0.05968981171991358,0.8805638303225595,0.07358325722665963
-0.0017846505154545875,0.5500052016694615,-0.048342056321989735
-0.0471289515072002,0.9208822550356415,0.06986564367644152
0.014167425368745684,1.1227784656713742,-0.043859668099260216
-0.10839071399088776,0.9428648161551265,-0.20108483931591897
-0.08484223721298698,1.0953979033287142,0.3099231790364002
0.03188555123568004,0.9776239346753836,0.13232467710518736
-0.24457850258129124,0.9480042582312184,0.1294712510366225
-0.10136966104449577,0.677123056249797,0.00800810033362857
0.0059450857437453875,0.7088282198224006,-0.06763771224464832
0.2457280259568194,0.9219936639460813,0.12589167831534698
0.005907671342948506,0.9521306974769047,-0.11264354391893786
-0.4117585687060549,0.940082976421658,0.09967519351793658
-0.10180177979030867,0.8733033419212525,0.06512777406319975
-0.09781813594501501,0.6328794789301607,-0.20212377123019826
-0.34111474902223704,1.119189948784382,0.06702410018761579
0.07139959949219837,0.9966533609267247,0.24550283832118036
-7.894359758288672e-4,0.7846356265107968,-0.017466611388907594
-0.06351263022521733,1.190572957586388,0.06076263111670807
-0.08772249246681435,0.7107301649224755,0.08786522289267487
-0.02725013730305164,0.7495723260285133,-0.13488795211323867
-0.21402035816497436,0.9294027973141725,0.052190230540117594
0.2464091031939875,1.0033112188138742,-0.20111427957380748
-0.3063559129008263,0.9046948628169925,0.11373497665695498
-0.17637273108369772,1.1998622442395117,0.02509652134499081
-0.20888521192885,0.9516857901489308,0.16721387657940018
0.022931531553749995,0.8207084609847433,0.051847220944621644
0.01073314183237803,0.7275653562864087,0.21372912489983725
0.13095406470928875,0.687669661473798,0.0036517540026390766
-0.14362720614995944,0.7095869799971363,0.14917838621947466
-0.24001126523207703,0.9269302902776457,-0.06901584142371348
-0.09249514258242492,0.9920051623562163,0.030098445664846485
-0.0563308535314888,0.7217309377292469,-0.1931094493127103
-0.2620360050322043,0.946103269709119,0.17945094401051048
-0.11508803016200644,0.8517619143394942,-0.02663912790551462
-0.1615365342907144,0.8294264611792455,0.014397993391669847
0.11549812832543194,0.7562226980627795,-0.04320324762976459
0.049664244934503,0.809626786688833,0.15649324706841555
0.001972117216746283,0.9136646034337533,0.05009794817448009
-0.047728923976109866,0.7365862898492285,-0.03056323263642341
-0.2682999816923811,0.8624351851984922,-0.24956079987806917
-0.11807207042412061,0.6861903026079608,-0.045678785709610564
-0.27482662259424806,0.8882165329376599,-0.027577927512704672
-0.02269932292939203,1.0052464777371561,0.15255879820893212
0.0466092228346765,0.9022526321789622,0.04216467216703117
0.03909640246972775,0.9177748230957177,0.008736288197745253
-0.05698375011159254,0.9837273349693951,0.21747971760619117
0.002794600865923577,0.7182354584771022,-0.039299009976888816
0.05487714917558775,1.0037414620549774,-0.1781897610377826
0.18054713866188973,0.9234173560361878,0.12061623633992427
-0.06673567625506599,0.8804774340325967,0.1140402398871504
0.07812633897241227,1.0676702587340923,-0.01328101655007223
-0.35735204549012284,0.7263974447004237,-0.013909700902438843
0.04069876732613001,0.9077654515919015,-0.04148732449302288
-0.04093647895261923,0.9557753997131743,0.04203920176568207
0.017197095164081966,1.1394550425638175,0.23265264322174914
-0.033016375351225924,0.9189503506604597,0.06098031789273918
-0.08591661245155727,0.9463636178109158,0.17214122606368026
-0.3203404500775882,0.7381490475888582,0.06762995671730941
-0.29876657861636524,1.0388281053916626,0.1724419599317207
0.16944593640936267,0.8723415318164142,0.017787317805422323
0.17258551341853062,0.7435623736973126,-0.005397997636458346
-0.12287146831925067,0.8520917205187062,0.01350834188992589
-0.009171310777328523,0.8840303709356885,-0.009959181254890821
-0.06852475947483527,0.676855552966527,0.11050346405360761
-0.11567573352272306,1.2005396524609477,0.10688276957068227
-0.002820320784056092,1.0335561986777906,0.11247016868412923
-0.29443910724310224,0.8156363413518648,-0.07464993860800574
0.5981255336122013,0.7163696529273106,-0.049129752623289655
-0.2378554600031799,0.82499234093918,-0.003483889414559349
-0.07650261148009127,0.9430111103380566,-0.10384899961017319
0.07447396839716688,0.8038232558744957,-0.09847174715551185
-0.1738568062660814,0.8787927643321164,-0.09862893926019492
-0.16777254305789424,0.7664807705405577,-0.11521113785602288
-0.17061844084523312,1.126988081417522,-0.012389778989269587
-0.17131654502076,1.098138235462278,0.25510280264727786
-0.29069626523184705,0.7338980847569274,-0.05643062515797216
0.023434798648818922,0.9984259206885856,0.09728026841313431
-0.20265373440464537,0.831831250865459,0.001594013414936011
-0.02632852390899018,0.6972661287458322,0.1189984565327523
-0.09677776548012554,0.8061230521122709,0.03686092100852073
-0.081258032207758707,0.7573630521575727,-0.01962990336405185
-0.22415811228705157,1.0654106117604036,0.010423782006834088
0.37921331006225534,1.0625848618372882,0.24054061305787935
0.028846547491412133,0.9432674809112671,-0.057963046608258434
0.2742790577034227,0.8355619750929066,-0.08434883699441356
-0.08817665443425204,0.9155004302552561,0.024151932617477823
-0.15691735516849437,1.0749543619952142,0.03136186265440699
-0.1280088058749629,0.7349347051492195,-0.2372259838608135
0.16173379059442447,0.7146709570599703,-0.2247656671146567
-0.24671271231625913,0.9173379778505963,-0.06309535860870157
0.10431826296813412,0.8661713339879443,0.10692765800049542
-0.06745090084993538,0.7728661969273259,-7.454021769867369e-4
-0.07250411250273811,1.1080233200876675,-0.0786918083516703
-0.17648638968211286,0.6966341228010865,0.013842881399287993
0.048784714369446515,0.8184929853610868,0.03082352627987234
-0.17962781101610814,1.297435100093537,0.11544953560274397
-0.0556574432170837,1.1256533839783986,-0.04803151111575913
-0.3005962262279244,1.0088622573661212,0.014027233639153508
0.13584659373218574,0.9409818567187432,0.10862871174594421
-0.03791833329635366,0.7389012947378559,-0.18295793517395748
-0.14425441112462495,1.0228060430526345,-0.027637308999688005
-0.08169566623509064,1.0836637694905102,0.15966151346214094
-0.1640162487803319,0.9662817490546483,-0.0017146286098264907
-0.0453094758739524,0.8820456632305682,0.03483090180970169
-0.04531997031919098,0.7353458267201025,0.06964861544163005
-0.0737413124289171,0.8376510690637439,0.031166173441080122
0.12690461914902856,0.8790943309957273,0.16877746464257237
-0.017023025557294624,0.9325884097899201,0.17875224468550746
-0.0011992483793845238,0.707908536429398,-0.0181109312758357
0.1206672312528222,1.0795476206638839,0.1350437934190553
-0.031846853768212946,0.9511089531773702,-0.12128722655774107
-0.15989323076231532,1.0305345947517823,-0.03017062467456437
0.34516561504620813,1.1459378009839931,0.17296080953257875
-0.017877344100093992,0.9747841617104851,0.17893564801780534
-0.2578812236719383,0.9073933249266449,0.15236912059720709
0.025032315780275052,0.8439875087575427,0.03214690899813963
-0.253918716387341,0.7288746608519161,-0.04920584469223287
-0.09280339742369484,0.8522827803723658,-0.14572176249460994
-0.2856906052322208,1.1027750279255053,0.16451524728200903
0.10693682558749172,0.5919976857146367,-0.007977307189716662
0.018463186362110917,0.858583497135227,0.020593279565512906
-0.17044452312537617,0.6603249968647754,0.024261962138942383
-0.2241287963600786,1.0552165085901153,0.06379178464149832
-0.20249172844440044,0.7621498337041387,0.1937282579400442
-0.007825986900772613,0.9325797569900673,-0.0015974790720856905
0.16963243502858222,0.965368098251689,-0.28292781803218253
-0.19831400455915418,0.7289064055560501,6.871873208170853e-4
-0.1960310738704425,1.1505276547681982,0.12586235217967046
-0.04029944579576285,0.9140244214290931,-0.02847121160991475
-0.09426376764078169,0.8704207833792601,0.09106441657567477
-0.03459395828069636,0.6143819869586051,0.14048025927301722
-0.2678538824913175,1.1071794206309433,0.3235210496752715
-0.1845457885841171,0.7096539164857651,-0.020133642882755584
-0.2219492345468776,0.8240582116738442,0.09941095405323624
0.01105435956446156,0.7944392472648799,-0.020636953521268403
0.0010246063013862605,0.742932018784262,-0.03165535762233389
0.04547085733414169,0.8934115722692741,0.0790779171654439
-0.03153829506609945,1.094153004164735,0.19140262094333127
0.151721807703286,1.167639099552189,0.019178489117650865
-0.11294138211185381,0.9532975014033958,-0.037415847244517436
0.07867638077284535,0.8533558365136529,0.10759713728476301
-0.11160990590695272,0.8086891004183705,0.19106620737344415
-0.2513347085295074,0.8817452666308316,0.020620153296611987
-0.11175226275719005,0.9762799613498028,0.018571787435001402
-0.12359263091259229,0.7991169520145298,-0.003812665844148716
0.03449602653019601,1.2780435970728217,0.162835851339431
-0.07211064862208752,0.7689001587567846,0.07646716039172569
-0.09103934556664983,0.8623354417128956,-0.12867955535741682
-0.08346945616105211,0.866355537414437,0.09808182888905867
-0.09101243170359155,0.8796633435259053,-0.09485194925652195
-0.2807733468635596,0.8668327703234009,0.08987259920907278
-0.057897062951013926,0.9972707587249531,0.21218335501884572
0.019378742950589348,0.8706046628408863,-0.02091174672501081
-0.027112139182418143,1.0391868389791188,0.0011155591949894572
-0.24197459642236857,0.8592497304323781,-0.016254923971782777
-0.10965523486353501,0.9571518098970824,-0.07536775474046623
-0.19225660334543532,0.752637989483717,0.07933159752949123
0.01443215396809111,0.8294463325811785,-6.181481752535745e-4
-0.20183243465571316,0.9227009092575456,-0.04081807448818378
-0.13617515790698656,1.1354762692105584,0.0925345816248288
-0.1699486278993801,0.8554222868873038,-0.027606486169162434
0.19875481470803238,0.9189424013840674,0.09056043523616183
0.011607460717854567,0.943543487062662,0.1145089640033436
-0.045993734621134486,0.7899418178433488,0.15738754145451492
0.09743412421204817,0.7260208087280625,-0.15199178500269153
-0.11557641863958601,0.7691021930176957,-0.029649116544523596
0.11306245909001283,0.7844501023179835,-0.009187309293635842
-0.3207089721031384,0.8890305177849172,-0.05264767167719317
-0.1282961551426418,0.9558004187381308,0.07664107437011651
-0.11433610363812732,0.9179679926108214,0.023245016994696964
0.04097631762863116,0.9571324476589965,-0.007729334106809219
-0.11814751889290841,0.6821305260658602,-0.15766286654467515
-0.01624112777281568,0.9958413164242867,0.1805085513377096
-0.10229965827583806,0.8552681088260802,0.05630598074362608
-0.006986837820718711,0.7071866157852539,0.17584448550596243
-0.14976010074979804,0.8288836761439584,-0.08389698979945853
-0.09098819700269606,0.9964446520314092,0.17069674034973759
-0.07039292007568229,1.0071382397342885,-0.011482309184910014
-0.14821552323408113,1.0288331027403304,0.11758485541906766
0.2850657596152017,0.974965438947058,-0.011213699797557826
-0.10041003579327284,0.7696092459407041,-0.08061414554293034
-0.08671796496473291,0.9590008288472516,0.02664224685115346
-0.0422125196162218,1.014456275081293,0.13434033487596245
-0.1403384116152121,0.9096570940965287,0.2640801105976728
-0.12828844478532306,0.8580842329111998,-0.057735083180110884
0.021741827447088816,1.1042379461203757,-0.09586459834867835
-0.18134015919205648,0.8531972529948262,0.057960026791664995
0.25561318818043144,0.9528274327144434,0.012822417237219705
-0.10288035203825374,0.6916256885756741,0.136156540317732
0.1040622127614382,0.8955409783364533,-0.054528066043258744
0.029777911643941335,0.7762182108995184,0.04809070616612499
-0.1803692054832574,0.8661701375330816,0.14682671856199314
0.013070657265678659,0.8684437856843037,0.0031694569507669176
0.13262851672178444,0.8841537840440769,0.02957981710232506
0.2849654770645247,1.1361188483201228,0.005421314847650932
-0.013900889647578407,0.7629764530127959,-0.007016300533985845
-0.07076307700688218,0.8873611038088612,0.06580085682383063
0.07003065472763795,0.685484945416913,-0.24185538382174615
-0.02467695352002794,0.8464800591613098,-0.06954496278986586
-0.4297293426325252,0.6715087672645023,0.03781995935763205
-0.16897059056310126,1.0060708798702822,0.024202304912201385
-0.07604320359703015,0.7526072606125038,-0.06390746064277902
-0.17034154556732758,0.8635265770189914,0.07372360174427149
0.023620180923584894,0.8945801944702086,0.1366607862336256
-0.3164242611445505,0.8888236125763742,0.1184812292994694
0.02994949181690558,0.9851293966631632,0.11255691816485253
0.067259077725941,0.6640689600266823,0.269446746846989
0.11983988751419955,0.7220251178600601,-0.12378729426742267
-0.15199170929146363,0.6863258144268206,-0.12274555804512527
-0.09302421712443881,0.7080624608189389,0.014141633223896952
-0.11389264598022422,0.9329177429990736,0.008693485989607452
-0.260004799687759,0.9320871000694105,0.11124444674851824
-0.026104790021168278,0.8190320450870974,-0.009706513889384982
-0.2863394759460349,0.810681638194265,0.1467037047429534
0.055761742668165394,1.011875898943009,0.08116783475893412
-0.09252028942575666,0.7840279329064656,0.05812392550865868
-0.25307952503194847,0.8276665252935709,-0.01666197128333216
0.02352588666971303,1.165388928472611,0.01881553415050783
-0.15402225736032113,1.0410876042152273,-0.17011794857378337
-0.14457234200041158,0.8082206344058299,0.012912662562417604
0.03987841589162716,0.8640978663266967,0.03322020945957931
-0.1410397886914459,0.6720629407649862,-0.047767866902260384
0.06294003303746323,1.0019768857087414,0.05766648857004494
-0.029481527077853023,1.0664015789297727,0.1156940239408253
-0.3064467022338133,0.8243724988560774,0.1298840099494361
0.009628122174278789,1.071258253336032,0.16818480708663253
-0.10157263998037139,0.7916287511237227,-0.017440181827175494
0.02443695860454065,1.040493466079686,-0.02534056011111188
0.10003135532721819,0.7169052559289143,-0.03367203073563294
0.013863284795048128,0.7853157968623864,0.040859827911936444
-0.19172518034119027,0.9427967449414408,0.2699223636007661
0.8196082024141914,0.9002514664445678,0.016287275127923648
-0.20565402999374016,0.8645754246810571,0.03022706824185044
-0.26641477559052734,0.7082458313896389,-0.07934722295221294
-0.03732414055583956,1.0728875177705555,-0.006000295843103007
-0.12177568480700146,0.8329257074711207,-0.02787483366901132
-0.08289232410016889,0.7410378749374752,0.055212554637206215
0.06350492656032822,0.6205446605187539,0.05943371721831731
0.5399014701961734,0.766770952725141,0.09395305061246301
-0.2062241281930396,0.6494510429923609,-0.024015887296753854
0.29445777919096394,0.6990990651082041,0.17777362968754049
-0.2585758444017513,0.9239313997266774,0.0887389715724107
-0.015851995136975383,1.007379196314174,0.10120936659397452
0.11435755841511328,0.8407755064989573,-0.01375642106457841
-0.19991194255276012,0.8929046143498912,-0.14374332111233679
-0.2882738358352547,0.8057850382733366,-0.1199298479696964
-0.30692309018267805,0.8859492464022853,0.13393840435545296
0.011940343519201868,0.9580287742608877,0.2518678785373825
-0.2002115694388527,0.8961181158121326,0.16033125058786407
-0.14212318301507937,0.912246377302151,0.12324931388919252
-0.1331328589125781,0.7199135903744212,-0.11966336610539274
-0.14378045219886137,0.9117080263150825,-0.05250365405189726
0.168424661340999,0.7034197818029405,0.07279697963000828
0.016754606019047408,1.2123387166482722,0.2266421026821411
-0.04471347716935706,0.8835550051626948,0.11086708708219234
-0.389887826111419,1.1716970948320256,0.11130121265471271
0.04569416474929018,0.8699936380077243,-0.07517003912250875
0.3019086805413482,0.8947739677581723,0.13419882634138322
-0.16286643738239437,0.8885900319732949,0.23242920465330086
-0.03820909495461641,0.940373714314563,0.07332065402258331
0.023404221013160434,0.9366479191384545,0.09640097417412444
-0.2653370492962345,0.7964801132801933,-0.11550383207351139
0.008296706368496443,0.8897744025363209,-0.01437031153127269
-0.05608228020100206,0.9181256649826836,0.10099995839172313
0.01717692546243263,0.5984289714557482,-0.0017562205619122348
-0.028245447939772267,0.9657359520400934,0.07832828877015893
-0.2625109456046184,0.6578235410417244,-0.06021520204935935
0.08590531289734074,0.6548970913037101,0.02903945050441477
-0.0036055674611290833,0.8675587640485714,-0.15640063506745505
-0.32666496379403975,0.8268566361152657,-0.08042253582085579
-0.017181471949954785,1.1966594814017233,-0.01800669709598867
-0.27337906758389474,0.9090320223038798,0.1974293899924214
-0.12123785273183278,0.9725315803688027,0.04039469265414296
-0.22300237543458767,0.8395854463009418,0.08264990771431847
-0.017956661509658585,0.8016030343343696,-0.004833192063881442
-0.028448904747295223,1.0140517935921352,0.04891396388345196
-0.02192287906816029,0.8125062563523785,-0.03554201073682107
-0.13598419251996724,0.9962324064885267,0.062145801342863044
0.04932898270187225,0.7977905369909498,-0.0021069389225113477
-0.11846481323167782,0.7111931497908146,-4.1438750141872815e-4
-0.06791996260131634,1.0084241378995764,-0.027514582511100873
-0.29167119438071853,0.8326505567704963,-0.06317487083688088
0.1168802054395649,1.131846627011455,-0.21192641796107856
0.20239254069278798,0.8021039412781186,-0.0448986790499341
-0.0930374827724348,0.9633554555843212,-0.0036153981175462563
0.0711016048940129,1.1524791892490402,0.08970881587517204
0.1606856921424934,0.7736403144467545,0.07807660717751219
0.29430148569747366,0.7683537118098823,-0.045970932791838934
0.25668494194518787,0.9348010855978485,0.013153349611224663
-0.23068243703417246,0.8364578505441842,-0.0738071415179308
-0.21010584983021863,0.9925965819276164,0.127452146809136
-1.8654594569311733e-4,0.9392732423007895,-0.07561523420205611
-0.1483732267998945,1.0974562911447263,0.32281489498082594
-0.23920853445030296,0.827327010913017,0.09592162237107278
-0.08912796946318097,0.7955009346976744,-0.1350853410412833
-0.05180237274062638,0.6348061627995802,0.021166944710746628
-0.015204742487806844,0.8648327225384138,0.09320844067255778
-0.35396069888111353,0.8542638843805119,0.024271365244711463
-0.45993727662089434,0.985708926822679,-0.010248090593708646
-0.26808009321259907,0.9169227347929674,0.05406433629783293
-0.03569704801975847,0.8223359333407658,0.08518506443754945
-0.4540736532046683,1.0115467996863219,0.07438492765653101
-0.281416416000323,1.0307940265939917,-0.21760211435446655
-0.16031132605714773,0.9066289879797,-0.0743521479872315
-0.2935886513985838,1.1383936598064646,0.2149595188151136
-0.2274294613760623,0.7376788062936074,-0.09188939780145924
-0.26121285455869714,0.7977716138704285,0.030308137249956596
0.05662314985050043,0.8781919641089952,-0.055335533275852396
0.13071832182658705,0.7551973430932468,-0.018080432662525597
-0.08015326848709925,0.8295784568096187,-0.015677903802097076
